!,0.143910183557161,0.1439201851077176
comfortable,-5.514692021025043e-06,-3.4047016900738314e-06
comfy,0.004740928202456338,0.0047391223895388605
comic,0.014427355738428887,0.014423972308072179
coming,0.5285117895448194,0.528498532390725
command,-0.0008056722194443223,-0.0007972885764018962
commander,-0.0007477785745133541,-0.0007404083226075237
commanding,0.0035254750172667207,0.0035258652202858885
commando,-0.29869432344474606,-0.29870432694866217
commend,-7.4342434820189675e-06,-4.542199134228376e-06
comment,0.36853915114897356,0.36856773418053995
commented,0.03562934281519226,0.035638878564374546
commenting,0.015935365904128668,0.015936350335886102
commercial,-0.00014458165776160502,-0.00013212851371257993
commitment,0.018992377052992285,0.018984650614233847
committed,-0.115083679330766,-0.11509677544668374
commodity,-1.1783039705715609e-05,-7.887328112392803e-06
commodore,-1.1783039705715609e-05,-7.887328112392803e-06
common,-0.18641346428774774,-0.18640832459714413
commonly,-0.008079348121420728,-0.008074691206281969
commonwealth,-0.05002234089224682,-0.050026179884034634
communicate,-0.18943322555392367,-0.1894317902024162
communication,0.20774989065593893,0.20775699663732672
community,-0.24247765870955926,-0.2424649313160535
community.counter,-0.03769240192262309,-0.03769394613073551
como,0.003999068776167355,0.003998254654399335
comp,-0.10471699155128093,-0.10471733069288437
companheiros,0.00660218400843066,0.006600612141393984
companion,-0.012470193447108214,-0.012477572882971516
company,-0.7689238639695368,-0.7689711325166861
comparable,0.13865467339987897,0.138663253686923
compararam,0.00660218400843066,0.006600612141393984
compare,0.2501488652857431,0.25016886476645206
compared,0.271260800872955,0.27124822416527433
comparing,-0.037377876408280435,-0.03739155961530212
comparison,-0.05277461055026682,-0.052784247988705395
compatible,-6.286572166428144e-06,-3.981983450585575e-06
compelling,0.010699921176584035,0.010700787623467847
compensation,-0.29129262688781543,-0.29132413501728405
competatives,-0.08575525136240982,-0.08577116457001055
compete,-0.06541253114298393,-0.06540825855905823
competent,0.007988861734422283,0.007993455879912075
competetive,-0.012314154218067246,-0.012321791326857122
competition,0.0264976175546818,0.02650561904276611
competitive,-0.13354953772748904,-0.1335015159486483
competitive.even,-0.03769240192262309,-0.03769394613073551
competitively,-8.035378525643986e-06,-5.419858359340178e-06
competitor,-0.04530245386900232,-0.04530884659293707
compile,0.0410348369524696,0.04102800002328219
compititive,-0.045298281195877976,-0.04530528672548294
complacent,-6.286572166428144e-06,-3.981983450585575e-06
complain,0.012405831828198247,0.012394824562717479
complaining,0.053771376654897826,0.05376762448572771
complaint,0.12113205705327733,0.12111454670433763
complementing,-0.017061372450108983,-0.017059928761813906
complet,-0.13050882006923348,-0.13051150218657498
complete,-0.7564669543193464,-0.7563940030190499
complete.web,-0.0037089608243558326,-0.003707951124644189
completed,-0.2885647788273713,-0.2885495577437202
completely,0.14554434595332633,0.14562076279848965
completing,-0.14257165590907528,-0.14251061373200363
completion,0.09456835389893643,0.0945639636326632
completionism,-0.009493176506616957,-0.009489953563179544
completionist,-0.009493176506616957,-0.009489953563179544
completley,-7.834805025151751e-06,-4.851158441876802e-06
completly,0.015761826039916695,0.015761917753248363
complex,0.13115433790363815,0.13114526074964822
complexity,0.005648346894780058,0.00564779769224165
complicam,0.00660218400843066,0.006600612141393984
complicated,0.4077188794643205,0.4077275073850352
compliment,0.01870241410508138,0.018700393808002334
comply,0.015935365904128668,0.015936350335886102
composer,0.06637013676095033,0.06635845783212495
compound,0.06002411468140043,0.06001625986166784
comprar,-0.00934425991127897,-0.009343960078993522
comprehensive,-0.08770269210332393,-0.08771478058966065
comprem,0.005192441653278504,0.005185223457870993
compression,0.013938179516892624,0.013936035337047696
compt,-1.0196413567134083e-05,-7.103384089511193e-06
compulsory,-0.08770269210332393,-0.08771478058966065
compunction,0.01174598316840048,0.011745124114695912
computative,-4.3732637503105434e-05,-4.2358474428792384e-05
computer,-0.5764034859444507,-0.5763919891651418
comum,0.00660218400843066,0.006600612141393984
con,0.0006788646202101889,0.0006771227133150034
concealed,0.01870241410508138,0.018700393808002334
concentraded,0.058102693081922514,0.05813361058129341
concentrated,-8.608060698100023e-07,-6.062547306875228e-07
concept,-0.013946814523580328,-0.013940094083718232
conceptual,-0.0001944252317751738,-0.0001851087609417059
concern,-0.0077269929190378495,-0.0077102278453231084
concerning,0.03303299375798954,0.033029585165797515
concert,-6.286572166428144e-06,-3.981983450585575e-06
concha,-0.09061263771660386,-0.09060186363024662
conclude,-0.006411325079081521,-0.006406827477707734
concludes,-3.7881335922087e-07,-1.8765370834388094e-07
conclusio,-0.02063011405795844,-0.02061534583802376
conclusion,0.5256089813524052,0.5255750679005344
condescending,-0.05223020812257598,-0.052240115760093554
condition,-0.08976029933280802,-0.08979486189480071
condo,-0.00019950072883517223,-0.00018853522796112967
conect,-0.18236643573896602,-0.18235576490175684
confident,-0.22326926176838877,-0.22326010513690808
config,0.4392099483084364,0.4392223733979708
configuration,0.13545238964231596,0.1354332644554838
configure,-0.02385153723417166,-0.023853637198424395
confirm,-0.0006114597792559009,-0.000599572965814144
confirmation,-0.0001756944127376967,-0.00016733886331213023
confirmed,0.018950892594504658,0.018945632694091566
conflict,-0.04628432254841776,-0.04629510382024783
conform,-0.10348777220713781,-0.10348023863993999
conforming,-8.608060698100023e-07,-6.062547306875228e-07
confronted,0.006785183015356711,0.006790993449333699
confuse,-0.04421510091740145,-0.044211776684906855
confused,0.13416962901837595,0.1341656810911664
confusing,-0.21621576841535936,-0.21624119781160825
confusion,-0.052870098068471504,-0.05289168158811047
conjunction,-4.6438291882203796e-05,-2.9896030983809722e-05
conlang,-1.5157156905498144e-05,-1.0203234521334082e-05
connect,-0.417555649199564,-0.41754649523657955
connected,0.002810107214966172,0.0028076228710481876
connecting,-0.041448133121490045,-0.04146350862025418
connection,-0.0523182798493834,-0.052323455356039245
conquer,-0.07954732336476976,-0.07953499037667892
conscious,0.0012036787190655997,0.0012024624305783352
consciousness,-2.081131265509911e-06,-1.2252114770604038e-06
conseqence,-0.07378113546109845,-0.07377828846101898
conseqences,-0.07378113546109845,-0.07377828846101898
consequence,0.07721775574806293,0.07725700937909315
consider,-0.01155836307495638,-0.011568845495670414
considerable,7.09934004437393e-07,5.093916246525011e-07
considerate,-0.08268600950834884,-0.0826853897140695
consideration,0.011509908831392246,0.01150073649187112
considered,-0.20615678478016702,-0.20618593008203118
considering,0.233124565287678,0.23313202365735503
consist,-0.02537244711205466,-0.025370328424039877
consistancy,-8.949109456225998e-07,-4.3917816573406867e-07
consistenly,0.21241191536171353,0.21241228743462023
consistent,0.07079590941719166,0.07079946512764487
consistently,-0.021586611486906597,-0.021591583807803058
consisting,0.00912824514257438,0.009110804547471783
consists,-0.005758925155152419,-0.0057725513714096685
console,-0.09387493221537153,-0.0938632123676147
conspiracy,-0.003906562368046635,-0.003906795219636158
constant,-0.12428441345839471,-0.12426384001261652
constantly,-0.20275846488856727,-0.20272836232271388
constriction,2.0442685881465286e-05,1.2842117989001173e-05
construction,0.15566455553988234,0.1556768679717603
constructive,-0.000800089336621321,-0.0007965058808276718
constructively,7.09934004437393e-07,5.093916246525011e-07
construo,0.04352067324289927,0.043524391106991495
consume,-4.4984625482451086e-05,-4.0063330455094264e-05
consumed,-1.1212780506436417e-05,-8.467538465287665e-06
consumer,-0.12033595231423504,-0.12031482897359666
consuming,-0.22728415993306275,-0.22729267437285172
consumption,-4.4984625482451086e-05,-4.0063330455094264e-05
contact,0.052265644509980204,0.0522517235070996
contagion,-0.08983895826052361,-0.08984614567620476
contain,0.009211066700860016,0.00921048082834427
containing,0.008177195727043535,0.008190108575561406
contains,0.02947712615094919,0.02948158689547777
contantly,0.17096154317073242,0.17094616461616385
contempt,-0.031551459709079355,-0.031566369324720366
content,-0.16981370779794475,-0.169784304691119
contentment,0.0007279450203273172,0.0007164164420209448
context,-0.059997615317162245,-0.059981854139149644
contextual,-0.0005265187861734342,-0.0005224550809013705
continent,-0.0002490663847490009,-0.00023420567755516854
continous,0.017725060086297963,0.017730797636968294
continuality,-0.04522430525629372,-0.045218643198004296
continuando,0.00660218400843066,0.006600612141393984
continuaram,0.00660218400843066,0.006600612141393984
continue,0.27035479368180576,0.27033559068936475
continued,0.0065467930387410065,0.006554550115614061
continues,0.0003979180793215017,0.00038856020359773934
continuing,0.00660218400843066,0.006600612141393984
continuo,0.026634906978267505,0.02663208222560374
contra,0.0427956930079321,0.042781306496561027
contract,0.0028373168066352186,0.002825874490873966
contracted,-6.286572166428144e-06,-3.981983450585575e-06
contracting,0.018563579693790917,0.018566173565562883
contradiction,-0.06801860233519332,-0.06802918210694797
contraption,-4.3732637503105434e-05,-4.2358474428792384e-05
contrary,-0.0011851156403047747,-0.0011826317136691094
contribute,0.02285971526292827,0.02284351032665236
contributes,0.0007744939757047624,0.0007699355082907733
contrived,2.0442685881465286e-05,1.2842117989001173e-05
control,-0.10263118423212074,-0.10265406021690997
controlable,0.010968630124867733,0.010966419493909193
controled,-0.22450612241561252,-0.22451820070865255
controler,-0.046971621251579734,-0.046974388052833806
controlled,0.008423946384786834,0.008426775770297573
controller,-0.3462255280708016,-0.34622399882439214
controlling,0.08781184514050851,0.087823240204781
controlls,-0.09180596671682908,-0.09182309047286674
controversial,-6.286572166428144e-06,-3.981983450585575e-06
convenience,-1.5987069462128294e-05,-1.1382178672463344e-05
convenient,-0.02825648769079701,-0.028260070274552226
conventional,-0.009264845911876882,-0.009262543236570737
conversa,-0.07893260144920938,-0.07893477256651053
conversation,0.0017627375086333604,0.0017629326101429442
converse,0.0017627375086333604,0.0017629326101429442
conversing,0.03534811795945527,0.035348112502024596
conveyed,-0.015364934057959162,-0.01537374141535119
conveying,0.011133882285193679,0.01112828616449227
convinced,0.15567320364380755,0.1556622358064024
convinces,0.008436215661083624,0.008434599072949757
convincing,-0.0010991372800846085,-0.0010931712560865326
cook,-1.3103628936266128e-05,-1.0394970162474449e-05
cookie,-2.983288150730979e-05,-2.184285309186609e-05
cookie-cutter,4.577135897829895e-05,3.506203053785475e-05
cool,1.3388947875169939,1.3388962510318199
cooldown,-0.016557142139947342,-0.016588801135910602
cooldowns,-0.0004106268572168633,-0.0004173124584797486
coolest,0.07407164093151176,0.07410499409011963
cooming,4.862209254823508e-05,4.188912815974911e-05
coooooooool,0.03625457804272073,0.03625732136845087
coop,0.2520724277862224,0.2520586292939592
cooperate,-0.027614165446807764,-0.027607844137230587
cooperation,0.16941266525790358,0.1694226336035094
coordinated,0.03857983320309917,0.038574443892428034
coordination,-0.048557429598666005,-0.048556814428405023
cope,-0.11111630940237156,-0.11111262123761234
copied,-9.103113279645732e-06,-6.097674480051433e-06
copious,7.09934004437393e-07,5.093916246525011e-07
copy,-0.009780358997895996,-0.009783685355317508
copyright,-0.15426220446764785,-0.15428425185964095
copyrighted,-0.006763535769381342,-0.0067644896802670895
coral,0.02544742015469472,0.02543764428548886
core,-0.2100163043319235,-0.2099951879458134
corner,0.03779324574405908,0.0378003312005001
corona,0.0007386616844614377,0.0007271423374230222
coronavirus,0.16612638696107743,0.166142468842623
corp,-0.026328081187916057,-0.02632509005297279
corporate,-6.883161526177286e-06,-4.260814267594738e-06
corps,0.011133882285193679,0.01112828616449227
corpse,0.008436215661083624,0.008434599072949757
corral,0.0005550926857751532,0.00053538826655815
correct,0.2268329422223301,0.22683334030547755
correctly,0.11746101316100173,0.11745827084969586
corredor,0.00660218400843066,0.006600612141393984
corridor,-0.012615831710462625,-0.0126217769022852
corrupted,-0.1407394556032986,-0.14074667032165106
corruption,-0.03828603925080679,-0.03828767011380192
cosmetic,-0.13121799009541305,-0.131249123660884
cost,-0.5553950801773806,-0.5554095951470716
couch,0.045644954503701214,0.04565118547400407
coud,-0.01435076173762148,-0.014360764673457028
cough,0.4082258945758508,0.40823208735568545
coughing,0.013632579871069996,0.01363399696997211
could,-0.21305323007564836,-0.21306112668147809
couldnt,-0.0670534717508638,-0.06704596796870929
counselor,-0.08268600950834884,-0.0826853897140695
count,0.06361351076838072,0.06362821163014219
counted,-0.04575118767532688,-0.045751582981604345
counter,0.10207119895840436,0.10208379829578915
counter-intuitive,-4.6438291882203796e-05,-2.9896030983809722e-05
counter-strike,-0.12458117425755821,-0.12458002831795267
countered,-0.00010407281876070893,-9.663796581238739e-05
counting,0.005622338123543995,0.005614206443191332
countless,0.05794330474295406,0.0579481872476357
country,-0.08376210815264551,-0.08372730304213535
couple,-0.07576963718038662,-0.07577586871775678
coupon,-0.0040847754912390535,-0.004074234970894111
course,0.7169946622750658,0.7169806517245815
courtroom,-0.014960093652588012,-0.014966178718376539
cover,0.25091311025798696,0.2509231580605329
coverage,-8.021283228610012e-06,-5.0175310678369405e-06
covered,-0.10151346974648386,-0.10150951630257903
covid,0.018563579693790917,0.018566173565562883
cow,-8.949109456225998e-07,-4.3917816573406867e-07
coward,-0.07018874873017697,-0.07019242554316252
cowboy,0.11975569163679485,0.11976151137009647
coz,0.18257105192795672,0.1825800703786809
cpu,-0.004682999144020616,-0.004691225152910837
cpu/gpu,-0.06801860233519332,-0.06802918210694797
cqb,0.0002245031253336954,0.00021241590007090413
cr8ing,-0.0024077841655288745,-0.0024066735401618846
crack,0.11495352909718129,0.11496028958076543
cracked,0.0007744939757047624,0.0007699355082907733
craft,0.23752464067363488,0.23753314559232905
crafting,-0.046187573162417124,-0.04617972156421726
crafting/building,0.0015465095146972511,0.0015475453088887245
craftsmanship,0.10721164209784945,0.10722139329933643
crank,-4.2589939681586e-05,-3.587153133790353e-05
crap,-0.9600078245664873,-0.959983376407331
crappy,0.09117579534612996,0.0911720430328939
crash,-1.008515081533072,-1.0084903032256267
crashed,-0.5676241963147673,-0.5676628990399861
crashed.still,0.026634906978267505,0.02663208222560374
crashes/issues,-0.0016635085333438064,-0.001657833708579183
crashing,-0.5368631017656316,-0.53683480897986
crate,0.08862545392362453,0.0886233360305121
crawl,0.022842035128892827,0.022871544719255187
crawler,-0.045014253864260376,-0.04503519524394613
crawling,-0.07224029932317837,-0.07224991858105183
crayon,0.15865607746342814,0.15865820603769443
crazed,0.020354745697732966,0.02035482325659145
crazy,0.1974224009967609,0.19744315814066535
creaking,0.057848745657639165,0.05784577295402916
cream,0.02503151882460347,0.025030761324968873
create,0.16396513395865342,0.16398611261966387
created,0.12550272959174785,0.125494320927997
creating,0.10579639576785918,0.10579625412293274
creation,-0.284868199510105,-0.284868454515655
creative,-0.29843598304703306,-0.298466779134424
creatively,0.005992715198733508,0.005993987418343861
creativerse,0.009279057088183508,0.009285271853332363
creativity,-0.07188004447886497,-0.0718819547295502
creator,-0.06858084357910696,-0.06857589632074754
creature,-0.03334144381410834,-0.03328600160412689
credit,0.013165324722914614,0.013164661399356271
creed,-0.21221044719862736,-0.21222840460662665
creep,-0.01728220890725025,-0.01728405658098976
creeped,-0.030807338324979873,-0.030801241757670565
creepier,0.0013354819654375447,0.0013307115913433118
creepily,-9.435277671685375e-07,-5.164793106247295e-07
creepy,0.0976872412147236,0.09769200420281156
crew,0.27796134767134534,0.2779584385630459
criador,0.00660218400843066,0.006600612141393984
criar,0.04352067324289927,0.043524391106991495
criava,0.04352067324289927,0.043524391106991495
crib,-4.6438291882203796e-05,-2.9896030983809722e-05
cried,0.26756586894403445,0.2675701010661999
criminal,-0.0011657684879983045,-0.0011592140470903214
crimson,-4.649454533560095e-06,-2.7817269970316705e-06
crimsonland,0.029144272544305464,0.02914208766831497
cringe,0.13836844975287732,0.1383828278359288
cringed,-2.3671610596544674e-05,-2.0013051955101103e-05
cringeworthy,-0.03105808437607437,-0.0310608673657701
cringy,-2.144811594401129e-05,-1.4029582649356206e-05
crisis,0.02522178143969382,0.025215038372053154
crisp,0.04446996631433237,0.04447206288234361
crit,0.09684815570320568,0.09683871605211208
criterion,-7.883211936477015e-06,-4.824632563453185e-06
critic,0.0012036787190655997,0.0012024624305783352
critical,-0.0009288268144551189,-0.0009120870829502389
criticism,0.20745130036368453,0.20746100494749672
criticized,-0.000736490491011789,-0.0007331335299244318
criticizing,-0.18970339385247234,-0.18969638173922976
critiquing,-9.103113279645732e-06,-6.097674480051433e-06
critter,7.147393286074518e-08,1.3617406373118076e-07
cromwell,0.0018635463660838728,0.00185338689297742
crop,0.035335014330519006,0.03533771753186229
cropped,-0.055583102068209454,-0.05559770587621863
cross,0.18276789706907773,0.18278211977275163
cross-continental,-0.0002490663847490009,-0.00023420567755516854
cross-platform,-0.000736490491011789,-0.0007331335299244318
cross-promotion,-6.286572166428144e-06,-3.981983450585575e-06
crosshair,-0.044568785338538114,-0.044570503508319995
crosshairs,-4.162262531019822e-06,-2.4504229541208076e-06
crossroad,-0.00013829508559517976,-0.00012814653026199386
crotch,-5.514692021025043e-06,-3.4047016900738314e-06
croteam,0.005648346894780058,0.00564779769224165
crouch,-5.915670183617823e-06,-3.63394268471709e-06
crouching,-0.004731621236568838,-0.0047331142810705775
crowd,-0.04575118767532688,-0.045751582981604345
crucial,0.03188814769295607,0.03187227886753924
crud,7.147393286074518e-08,1.3617406373118076e-07
crude,-0.08770269210332393,-0.08771478058966065
cruel,0.08375896254403949,0.08376183126501387
crumble,0.03283799298663739,0.032834181395468294
crusading,0.056523164440127796,0.05652498465572589
crush,0.09578468823336339,0.09577191197764537
crushed,0.06745937339028327,0.06748575781653816
cry,0.7532031843614253,0.7532325171843687
crybaby,-0.08983895826052361,-0.08984614567620476
cryed,0.01013732488640239,0.010136004283503761
crypt,-4.649454533560095e-06,-2.7817269970316705e-06
crysis,0.08377079958933357,0.08376421713684352
cs/css,-5.300630762974507e-06,-3.354895549044832e-06
csgo,-0.49294238837723164,-0.4929687354063321
ct,0.08542428406214672,0.08542988092844729
ctd,0.039289673474579206,0.039285528461991806
ctf,1.8216079441421038e-05,1.1246097425894387e-05
ctrl,2.1262290568895622e-05,1.3119076088111322e-05
ctrl+alt+delete,-0.00010113066620019146,-9.419483617473975e-05
cu,-0.003943888457383481,-0.003934665664595642
cube,-2.1004523208320833e-05,-1.3121721940572326e-05
cubemaps,-0.0010991372800846085,-0.0010931712560865326
cue,0.050039005228846335,0.0500434070133556
cult,0.03303299375798954,0.033029585165797515
cultist,-3.8197052258723763e-05,-3.1896043930275576e-05
culture,0.014798842511403953,0.014793832472478277
cup,-0.17835833638764384,-0.17836387702333667
cupcake,-0.0345644178145005,-0.03456811316197952
cuphead,7.196037405286366e-05,5.025044570429151e-05
curator,0.0035257566162970153,0.0035325436484162026
cure,0.04640462195482418,0.046404242562980244
cured,0.38547465185189844,0.38547553926739114
curiosity,0.0012036787190655997,0.0012024624305783352
curious,4.280767449350657e-05,2.5866192260238325e-05
currant,-0.006317663539276376,-0.0063183497948455306
currency,0.08029066321138753,0.08028677998171901
current,-0.023797445578419524,-0.0237957199261647
currently,-0.26096603877052565,-0.26100330256189824
curryishot,-1.0502261604160416e-05,-6.560860970286163e-06
curse,0.019535474681149093,0.01954287053690375
cursed,0.07287453483069155,0.0728762947739269
cursor,-0.10757420054275808,-0.10759586646838594
curve,0.05503132072152976,0.05501499796266168
curvy,0.03857983320309917,0.038574443892428034
cusomization,-3.7881335922087e-07,-1.8765370834388094e-07
custom,-0.2289845832539603,-0.2289807167843945
customer,0.01383555575982859,0.013856572415487111
customisation,0.005015488205407241,0.005004017214904917
customising,0.030963806207306006,0.030966484118524634
customizable,-0.00803849978683725,-0.008045803307074698
customization,0.24333170857264022,0.24331339589287293
customize,-0.008854769434069768,-0.00885951160411043
customized,0.03857983320309917,0.038574443892428034
cut,-0.6725764049021524,-0.6725878652092597
cute,0.49431291969035607,0.49432580551085464
cutesy,0.02219029154513816,0.022191727805030457
cutscene,0.028609260969541615,0.02864104901991226
cutscenes,-0.041518783154317326,-0.04153899808603625
cutted,-0.007811403123953642,-0.0078123779298109155
cutting,-1.9986790462443644e-05,-1.4655784430068442e-05
cuz,0.1815668884848273,0.18158417868487206
cya,7.147393286074518e-08,1.3617406373118076e-07
cyberpunk,0.024569459624117457,0.024569499639475946
cycle,-0.06446911774697496,-0.06445580746659928
cyka,-0.08575525136240982,-0.08577116457001055
cylinder,0.13611581770933448,0.13611738212920327
cz,0.22738252383592172,0.22737932581922418
czech,-0.08961690866907034,-0.08962951713245855
d,0.9434806119503123,0.9434659602635757
d+,0.005192441653278504,0.005185223457870993
d-d-d-duel,0.019056510984513067,0.01906365947459932
d.ick,-0.27305730387239796,-0.2730472674547771
d4,1.628603041704601e-05,1.057272231935764e-05
da,0.4021337240092337,0.4021582321314926
dab,0.02352445917613502,0.023532767851710597
dad,0.005062614018168029,0.00503999947766015
dadcal,0.038478691157337985,0.0384821646583552
daddy,-1.0196413567134083e-05,-7.103384089511193e-06
dah,0.008295113284627087,0.008266367775016891
dahin,-6.670176502249453e-06,-4.556133633708359e-06
daily,0.14611197255319563,0.14610732487074887
dallas,-0.003905701561976821,-0.0039061889649054577
dam,-0.41538824059819307,-0.41538105641909884
damage,-0.08609628281923051,-0.08607726682348889
damaged,-0.0048305725898670744,-0.0048323969531763695
damaging,0.02520449257772612,0.025192694912524224
damm,-9.401002767103248e-06,-6.040712518202327e-06
damn,0.11254882619293774,0.11253574518015741
damned,2.3986791350955173e-05,1.6750148568097986e-05
damper,-0.03414880873529767,-0.03415253570968989
dance,-0.01212239520888159,-0.012129561925687744
dancer,0.018157198615600244,0.018162864225244664
danganronpa,0.04626917087544617,0.04628224077439779
dangens,0.14926756443825878,0.1492543590764373
dangeon,0.14926756443825878,0.1492543590764373
dangeons,0.29853512887651756,0.2985087181528746
danger,-0.19797549976443082,-0.19793127097416627
dangerous,-0.040039615716466,-0.04004403550219605
dank,0.0056147244192745836,0.00560913383024699
dare,0.004238051334295873,0.004254837060936881
dark,0.3844856242821265,0.3844442442700486
darker,0.01167890155436122,0.011699367582695743
darkness,0.040151615808298,0.040154463480178385
darksiders,-0.04760097635716597,-0.04760399045221471
darn,0.004416188811472916,0.0044193795263985465
darth,0.007645160859578109,0.007646133455372314
dash,-0.0369639290222509,-0.03696672979550342
dashers,-4.3732637503105434e-05,-4.2358474428792384e-05
data,-0.21179661834664718,-0.2117973468794198
database,0.016872431322167248,0.016869198145899513
date,0.20784416618235504,0.2078303867370707
dated,-0.11497010579701451,-0.11496985984274925
daten,-6.670176502249453e-06,-4.556133633708359e-06
dathomir,0.007645160859578109,0.007646133455372314
daughter,-5.411311461285965e-05,-4.189655632678511e-05
daunting,-0.016677679268321324,-0.01668727439846404
dava,-0.00934425991127897,-0.009343960078993522
dawn,0.12209812352963693,0.12209806307087125
day,0.4071700707921395,0.40713671911199617
day/night,0.0015465095146972511,0.0015475453088887245
daybreak,-0.18494828308311032,-0.18496652963885218
daylight,-0.0006631075845219218,-0.0006490213635924474
dayz,-0.16914588160143124,-0.16914314500522185
dazu,-6.670176502249453e-06,-4.556133633708359e-06
dazzling,1.7383380656603758e-05,1.098918808585307e-05
dbd,-9.623801373555808e-05,-9.178680737051078e-05
dc,-2.3671610596544674e-05,-2.0013051955101103e-05
ddddddddd,-0.04848023308320854,-0.04847462760038239
ddos,-0.003503314279992184,-0.0035032865081127545
ddr4,-0.029066345128128494,-0.02908349435107298
de,-0.07064720159210573,-0.07065393041071734
de-buffs,7.147393286074518e-08,1.3617406373118076e-07
dead,-0.7832137619002476,-0.7831629404502498
dead-brained,-6.286572166428144e-06,-3.981983450585575e-06
dead/dying,0.03251064123078707,0.03251642624453085
deadly,0.038910159385818835,0.03890365201476344
deafening,-0.00046936657541062207,-0.0004619734900234944
deahtmatch,0.005648346894780058,0.00564779769224165
deal,0.15220683876904323,0.15219807855782927
dealing,-0.011379132567346704,-0.01138447605650046
dealt,1.7862866848742343e-05,1.1122398152634775e-05
dean,0.0541670721817362,0.0541780115353218
dear,-0.07856833944058199,-0.07854120638491356
death,0.10579224990825295,0.10577647401041872
deathmatch,0.1060053456105988,0.10600658137351551
debating,0.0023438537563689977,0.00234056166671844
debilitating,-0.13367872082335192,-0.13368182913203108
debuffs,0.03251071270471989,0.03251656241859453
decade,-0.08521054722172891,-0.08516999483123283
decent,0.5084653331137469,0.5085072243123053
decently,-0.026366754090239055,-0.026363023232223462
deceptive,-6.286572166428144e-06,-3.981983450585575e-06
decibel,-3.435036107643642e-05,-2.9895138459031947e-05
decide,-0.3385839285435234,-0.33858699801641295
decided,-0.16751121964767643,-0.1675062153684554
decides,0.008419877236189232,0.008424652961653532
decipher,-0.012203724189633251,-0.012205250397648883
decision,-0.09450152965817417,-0.09449274249514579
decisive,-5.915670183617823e-06,-3.63394268471709e-06
decissions,0.039968914482453016,0.039956065611155146
deck,-0.002965008461126482,-0.002952089357277872
declare,0.0001948996903694309,0.00018581360727246667
decline,0.013938179516892624,0.013936035337047696
decompose,-3.435036107643642e-05,-2.9895138459031947e-05
deconstruct,-4.4984625482451086e-05,-4.0063330455094264e-05
decoration,0.01884118727652517,0.018834240874641767
decreased,-0.05246879800065667,-0.05246834424455317
decrepit,7.09934004437393e-07,5.093916246525011e-07
ded,-0.2054590998059227,-0.20547439193097672
dedicated,-0.0468083246993361,-0.0468227906163637
deduce,7.09934004437393e-07,5.093916246525011e-07
deduct,-0.0022423402714733536,-0.0022406434256714435
deed,0.02999940215037937,0.03000038085065154
deem,0.00024612459742438033,0.00023880897315265622
deemed,0.01870241410508138,0.018700393808002334
deep,0.07503864037693585,0.07504282535391821
deeper,0.006367419404852819,0.006379167409533043
deeply,-6.883161526177286e-06,-4.260814267594738e-06
deer,-0.04993693005974829,-0.049931333330498075
def,0.004740928202456338,0.0047391223895388605
default,-0.0243172930948776,-0.024334855454351212
defeat,-0.17660877968107827,-0.1766015004419061
defence,-0.008543970435211379,-0.008537463883291517
defenceless,7.147393286074518e-08,1.3617406373118076e-07
defend,-0.04576807291737409,-0.04576243880010861
defended,-0.05223020812257598,-0.052240115760093554
defending,-0.13130149175953618,-0.1312936535093802
defense,-0.10898021104466263,-0.10897789885932029
defense-vibe,-0.01728220890725025,-0.01728405658098976
defensively,0.014468483032687407,0.01447045682021501
deffinatly,0.06217401412191431,0.062180041963188416
deffo,-8.035378525643986e-06,-5.419858359340178e-06
deficiency,7.147393286074518e-08,1.3617406373118076e-07
definantly,-1.3434285094261848e-05,-8.97988431627419e-06
definatelly,4.862209254823508e-05,4.188912815974911e-05
definatly,0.018819025016643582,0.018817799047837504
defined,-0.04463343355287852,-0.044637236733910284
definently,2.8287080465383358e-05,2.1947082849925242e-05
definetly,0.3314620069863044,0.3314472697283241
defining,0.04805499567193807,0.048062522812016895
definite,0.01865597581319913,0.018670497777018406
definitely,0.5820689006206766,0.5820361902142714
definition,0.1890129704256713,0.18902109532621375
definitive,-0.028183829603496295,-0.028188183476778983
definitively,-0.0064033037958528966,-0.006401809946639891
definitly,-0.0075732260156109454,-0.00758266893731825
definity,-0.008868373270824967,-0.00887011389376554
defintly,0.18096477056437757,0.18098219360453605
defusing,0.1492671717011094,0.14927331325334198
degree,0.16859942193892755,0.16859424271849602
deja,-0.09041821248482898,-0.09041675486930464
del,-0.017234407765092757,-0.017233733400835435
delay,-0.06828716404257676,-0.06827605462258675
delayed,-0.0002490663847490009,-0.00023420567755516854
delet,-0.08704395316913993,-0.08705171369256924
delete,-0.4493448272355084,-0.4493315762526967
deleted,-0.013060062288206407,-0.013056287234004673
deletes,0.004879732123745734,0.004872725785404247
deleting,-0.0008822725946326019,-0.0008814600094579333
delevopers,-0.10170216374540456,-0.10170139706285108
deliberately,-0.017328647199132494,-0.017313952611973497
delight,0.018666273010830767,0.01866704451328146
delightful,0.010326527787981342,0.010337407968413573
delisted,-0.04330677180403302,-0.04330484772728244
deliver,0.008301349746069634,0.008295706699579377
delivered,-0.0622154999618947,-0.062216439913162086
delivering,0.04397187527183133,0.043962467559960354
delivers,0.011133882285193679,0.01112828616449227
delivery,0.04399943917534797,0.04399458366528558
delta,-0.0243877402719704,-0.024389076034967243
